user_id,order_id,order_date,amount,purchase_number,prev_amount,prev_order_date,trend_type,prev_trend,latest_rank,purchase_type,days_since_last_order,risk_flag,risk_reason
1,104,2024-02-01,1200,4,800,2024-01-20,Increasing,Increasing,1,Repeat,12,Safe,NULL
2,105,2024-01-05,400,1,NULL,NULL,no_prev,NULL,1,First,NULL,Safe,NULL
3,108,2024-01-25,400,3,900,2024-01-15,Decreasing,Decreasing,1,Repeat,10,Risk,Declining Spend
4,111,2024-03-01,700,3,300,2024-02-01,Increasing,Increasing,1,Repeat,29,Safe,NULL
5,114,2024-01-15,900,3,700,2024-01-08,Increasing,Increasing,1,Repeat,7,Safe,NULL
6,116,2024-01-20,600,2,600,2024-01-03,Same,no_prev,1,Repeat,17,Safe,NULL
7,117,2024-01-12,2000,1,NULL,NULL,no_prev,NULL,1,First,NULL,Safe,NULL
8,120,2024-01-20,400,3,200,2024-01-10,Increasing,Decreasing,1,Repeat,10,Safe,NULL
9,122,2024-03-05,700,2,500,2024-01-05,Increasing,no_prev,1,Repeat,60,Risk,Inactive 30+ Days
10,127,2024-01-09,150,5,140,2024-01-07,Increasing,Increasing,1,Repeat,2,Safe,NULL
